 ordergroup |    item    |   source   |    dest    | qty | loadlineid | primaryitem |       expdate       |      sourcing      |    schedshipdate    |   schedarrivdate    | lbsource 
 119633069  | 3544254596 | 2497711301 | 119622374  |   7 |          4 | 3544254596  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254596 | 2497711301 | 119622374  |   7 |          2 | 3544254596  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254596 | 2497711301 | 119622374  |   7 |          4 | 3544254596  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254596 | 2497711301 | 119622374  |   8 |          2 | 3544254596  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254596 | 2497711301 | 119622374  |   8 |          2 | 3544254596  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254597 | 2497711302 | 119622374  |   7 |          3 | 3544254597  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254597 | 2497711302 | 119622374  |   7 |          3 | 3544254597  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254597 | 2497711302 | 119622374  |   7 |          3 | 3544254597  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254597 | 2497711302 | 119622374  |   8 |          1 | 3544254597  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254597 | 2497711302 | 119622374  |   8 |          1 | 3544254597  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254598 | 2497711302 | 119622374  |   7 |          4 | 3544254598  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254598 | 2497711302 | 119622374  |   7 |          4 | 3544254598  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254598 | 2497711302 | 119622374  |   7 |          4 | 3544254598  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254598 | 2497711302 | 119622374  |   8 |          2 | 3544254598  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 119633069  | 3544254598 | 2497711302 | 119622374  |   8 |          2 | 3544254598  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255556 | 2497741092 | 120545895  |   2 |          3 | 3544255556  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255556 | 2497741092 | 120545895  |   7 |          3 | 3544255556  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255556 | 2497741092 | 120545895  |   7 |          3 | 3544255556  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255556 | 2497741092 | 120545895  |   8 |          1 | 3544255556  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255556 | 2497741092 | 120545895  |   8 |          1 | 3544255556  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255556 | 2497741092 | 120545895  |   8 |          1 | 3544255556  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255557 | 2497741092 | 120545895  |   2 |          4 | 3544255557  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255557 | 2497741092 | 120545895  |   7 |          4 | 3544255557  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255557 | 2497741092 | 120545895  |   7 |          4 | 3544255557  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255557 | 2497741092 | 120545895  |   8 |          2 | 3544255557  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255557 | 2497741092 | 120545895  |   8 |          2 | 3544255557  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255557 | 2497741092 | 120545895  |   8 |          2 | 3544255557  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255558 | 2497741093 | 120545895  |   3 |          1 | 3544255558  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255558 | 2497741093 | 120545895  |   7 |          3 | 3544255558  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255558 | 2497741093 | 120545895  |   7 |          3 | 3544255558  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255558 | 2497741093 | 120545895  |   7 |          3 | 3544255558  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255558 | 2497741093 | 120545895  |   8 |          1 | 3544255558  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255558 | 2497741093 | 120545895  |   8 |          1 | 3544255558  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255559 | 2497741093 | 120545895  |   3 |          2 | 3544255559  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255559 | 2497741093 | 120545895  |   7 |          4 | 3544255559  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255559 | 2497741093 | 120545895  |   7 |          4 | 3544255559  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255559 | 2497741093 | 120545895  |   7 |          4 | 3544255559  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255559 | 2497741093 | 120545895  |   8 |          2 | 3544255559  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 120556590  | 3544255559 | 2497741093 | 120545895  |   8 |          2 | 3544255559  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256517 | 2497770883 | 121469416  |   7 |          3 | 3544256517  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256517 | 2497770883 | 121469416  |   7 |          3 | 3544256517  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256517 | 2497770883 | 121469416  |   8 |          1 | 3544256517  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256517 | 2497770883 | 121469416  |   8 |          1 | 3544256517  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256518 | 2497770883 | 121469416  |   7 |          4 | 3544256518  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256518 | 2497770883 | 121469416  |   7 |          4 | 3544256518  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256518 | 2497770883 | 121469416  |   8 |          2 | 3544256518  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256518 | 2497770883 | 121469416  |   8 |          2 | 3544256518  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256519 | 2497770884 | 121469416  |   7 |          3 | 3544256519  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256519 | 2497770884 | 121469416  |   7 |          3 | 3544256519  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256519 | 2497770884 | 121469416  |   8 |          1 | 3544256519  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256519 | 2497770884 | 121469416  |   8 |          1 | 3544256519  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256520 | 2497770884 | 121469416  |   7 |          4 | 3544256520  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256520 | 2497770884 | 121469416  |   7 |          4 | 3544256520  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256520 | 2497770884 | 121469416  |   8 |          2 | 3544256520  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 121480111  | 3544256520 | 2497770884 | 121469416  |   8 |          2 | 3544256520  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257478 | 2497800674 | 122392937  |   2 |          3 | 3544257478  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257478 | 2497800674 | 122392937  |   7 |          3 | 3544257478  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257478 | 2497800674 | 122392937  |   7 |          3 | 3544257478  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257478 | 2497800674 | 122392937  |   8 |          1 | 3544257478  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257478 | 2497800674 | 122392937  |   8 |          1 | 3544257478  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257478 | 2497800674 | 122392937  |   8 |          1 | 3544257478  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257479 | 2497800674 | 122392937  |   2 |          4 | 3544257479  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257479 | 2497800674 | 122392937  |   7 |          4 | 3544257479  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257479 | 2497800674 | 122392937  |   7 |          4 | 3544257479  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257479 | 2497800674 | 122392937  |   8 |          2 | 3544257479  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257479 | 2497800674 | 122392937  |   8 |          2 | 3544257479  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257479 | 2497800674 | 122392937  |   8 |          2 | 3544257479  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257480 | 2497800675 | 122392937  |   3 |          1 | 3544257480  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257480 | 2497800675 | 122392937  |   7 |          3 | 3544257480  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257480 | 2497800675 | 122392937  |   7 |          3 | 3544257480  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257480 | 2497800675 | 122392937  |   7 |          3 | 3544257480  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257480 | 2497800675 | 122392937  |   8 |          1 | 3544257480  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257480 | 2497800675 | 122392937  |   8 |          1 | 3544257480  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257481 | 2497800675 | 122392937  |   3 |          2 | 3544257481  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257481 | 2497800675 | 122392937  |   7 |          4 | 3544257481  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257481 | 2497800675 | 122392937  |   7 |          4 | 3544257481  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257481 | 2497800675 | 122392937  |   7 |          4 | 3544257481  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257481 | 2497800675 | 122392937  |   8 |          2 | 3544257481  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 122403632  | 3544257481 | 2497800675 | 122392937  |   8 |          2 | 3544257481  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258439 | 2497830465 | 123316458  |  12 |          3 | 3544258439  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258439 | 2497830465 | 123316458  |  12 |          3 | 3544258439  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258439 | 2497830465 | 123316458  |  13 |          1 | 3544258439  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258439 | 2497830465 | 123316458  |  13 |          1 | 3544258439  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258440 | 2497830465 | 123316458  |  12 |          4 | 3544258440  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258440 | 2497830465 | 123316458  |  12 |          4 | 3544258440  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258440 | 2497830465 | 123316458  |  13 |          2 | 3544258440  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258440 | 2497830465 | 123316458  |  13 |          2 | 3544258440  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258441 | 2497830466 | 123316458  |  12 |          3 | 3544258441  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258441 | 2497830466 | 123316458  |  12 |          3 | 3544258441  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258441 | 2497830466 | 123316458  |  13 |          1 | 3544258441  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258441 | 2497830466 | 123316458  |  13 |          1 | 3544258441  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258442 | 2497830466 | 123316458  |  12 |          4 | 3544258442  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258442 | 2497830466 | 123316458  |  12 |          4 | 3544258442  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258442 | 2497830466 | 123316458  |  13 |          2 | 3544258442  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 123327153  | 3544258442 | 2497830466 | 123316458  |  13 |          2 | 3544258442  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259400 | 2497860256 | 124239979  |  10 |          1 | 3544259400  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259400 | 2497860256 | 124239979  |  12 |          3 | 3544259400  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259400 | 2497860256 | 124239979  |  12 |          3 | 3544259400  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259400 | 2497860256 | 124239979  |  13 |          1 | 3544259400  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259400 | 2497860256 | 124239979  |  13 |          1 | 3544259400  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259401 | 2497860256 | 124239979  |  10 |          2 | 3544259401  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259401 | 2497860256 | 124239979  |  12 |          4 | 3544259401  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259401 | 2497860256 | 124239979  |  12 |          4 | 3544259401  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259401 | 2497860256 | 124239979  |  13 |          2 | 3544259401  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259401 | 2497860256 | 124239979  |  13 |          2 | 3544259401  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259402 | 2497860257 | 124239979  |  10 |          3 | 3544259402  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259402 | 2497860257 | 124239979  |  12 |          3 | 3544259402  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259402 | 2497860257 | 124239979  |  12 |          3 | 3544259402  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259402 | 2497860257 | 124239979  |  13 |          1 | 3544259402  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259402 | 2497860257 | 124239979  |  13 |          1 | 3544259402  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259403 | 2497860257 | 124239979  |  10 |          4 | 3544259403  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259403 | 2497860257 | 124239979  |  12 |          4 | 3544259403  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259403 | 2497860257 | 124239979  |  12 |          4 | 3544259403  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259403 | 2497860257 | 124239979  |  13 |          2 | 3544259403  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 124250674  | 3544259403 | 2497860257 | 124239979  |  13 |          2 | 3544259403  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260361 | 2497890047 | 125163500  |   5 |          1 | 3544260361  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260361 | 2497890047 | 125163500  |  12 |          3 | 3544260361  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260361 | 2497890047 | 125163500  |  12 |          3 | 3544260361  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260361 | 2497890047 | 125163500  |  13 |          1 | 3544260361  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260361 | 2497890047 | 125163500  |  13 |          1 | 3544260361  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260362 | 2497890047 | 125163500  |   5 |          2 | 3544260362  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260362 | 2497890047 | 125163500  |  12 |          4 | 3544260362  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260362 | 2497890047 | 125163500  |  12 |          4 | 3544260362  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260362 | 2497890047 | 125163500  |  13 |          2 | 3544260362  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260362 | 2497890047 | 125163500  |  13 |          2 | 3544260362  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260363 | 2497890048 | 125163500  |   5 |          3 | 3544260363  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260363 | 2497890048 | 125163500  |  12 |          3 | 3544260363  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260363 | 2497890048 | 125163500  |  12 |          3 | 3544260363  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260363 | 2497890048 | 125163500  |  13 |          1 | 3544260363  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260363 | 2497890048 | 125163500  |  13 |          1 | 3544260363  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260364 | 2497890048 | 125163500  |   5 |          4 | 3544260364  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260364 | 2497890048 | 125163500  |  12 |          4 | 3544260364  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260364 | 2497890048 | 125163500  |  12 |          4 | 3544260364  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260364 | 2497890048 | 125163500  |  13 |          2 | 3544260364  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 125174195  | 3544260364 | 2497890048 | 125163500  |  13 |          2 | 3544260364  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261322 | 2497919838 | 126087021  |   5 |          1 | 3544261322  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261322 | 2497919838 | 126087021  |  12 |          3 | 3544261322  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261322 | 2497919838 | 126087021  |  12 |          3 | 3544261322  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261322 | 2497919838 | 126087021  |  13 |          1 | 3544261322  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261322 | 2497919838 | 126087021  |  13 |          1 | 3544261322  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261323 | 2497919838 | 126087021  |   5 |          2 | 3544261323  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261323 | 2497919838 | 126087021  |  12 |          4 | 3544261323  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261323 | 2497919838 | 126087021  |  12 |          4 | 3544261323  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
