 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |                              descr                              |   source   |    dest    | transmode  
 4283536714 | OOPT-FBK414.14-OGM1 |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186220102 | 4283526019 | 3566185260
 4283536714 | OOPT-FBK414.14-OGM1 | 1072612580 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186220102 | 4283526019 | 3566185260
 4283536714 | OOPT-FBK414.14-OGM1 | 1072612581 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186220102 | 4283526019 | 3566185260
 4283536715 |                     |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186220103 | 4283526019 | 3566185261
 4283536715 | OOPT-FBK414.14-OGM1 |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186220103 | 4283526019 | 3566185261
 4283536715 | OOPT-FBK414.14-OGM1 | 1072612582 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186220103 | 4283526019 | 3566185261
 4283536715 | OOPT-FBK414.14-OGM1 | 1072612583 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186220103 | 4283526019 | 3566185261
 4283536716 |                     |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186220104 | 4283526019 | 3566185262
 4283536716 | OOPT-FBK414.14-OGM1 |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186220104 | 4283526019 | 3566185262
 4283536716 | OOPT-FBK414.14-OGM1 | 1072612584 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186220104 | 4283526019 | 3566185262
 4283536716 | OOPT-FBK414.14-OGM1 | 1072612585 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186220104 | 4283526019 | 3566185262
 4284460236 |                     |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186249893 | 4284449541 | 3055651084
 4284460236 | OOPT-FBK414.15-OGM1 |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186249893 | 4284449541 | 3055651084
 4284460236 | OOPT-FBK414.15-OGM1 | 1072613543 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186249893 | 4284449541 | 3055651084
 4284460236 | OOPT-FBK414.15-OGM1 | 1072613544 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186249893 | 4284449541 | 3055651084
 4284460237 |                     |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186249893 | 4284449542 | 3055651085
 4284460237 | OOPT-FBK414.15-OGM1 |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186249893 | 4284449542 | 3055651085
 4284460237 | OOPT-FBK414.15-OGM1 | 1072613545 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186249893 | 4284449542 | 3055651085
 4284460237 | OOPT-FBK414.15-OGM1 | 1072613546 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186249893 | 4284449542 | 3055651085
 4285383756 |                     |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186279684 | 4285373061 | 2545116906
 4285383756 | OOPT-FBK414.16-OGM1 |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186279684 | 4285373061 | 2545116906
 4285383756 | OOPT-FBK414.16-OGM1 | 1072614502 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186279684 | 4285373061 | 2545116906
 4285383756 | OOPT-FBK414.16-OGM1 | 1072614503 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186279684 | 4285373061 | 2545116906
 4285383756 | OOPT-FBK414.16-OGM1 | 1072614504 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186279684 | 4285373061 | 2545116906
 4285383756 | OOPT-FBK414.16-OGM2 |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186279684 | 4285373061 | 2545116906
 4285383756 | OOPT-FBK414.16-OGM2 | 1072614505 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186279684 | 4285373061 | 2545116906
 4285383756 | OOPT-FBK414.16-OGM2 | 1072614506 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186279684 | 4285373061 | 2545116906
 4285383756 | OOPT-FBK414.16-OGM2 | 1072614507 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186279684 | 4285373061 | 2545116906
 4286307277 |                     |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186309475 | 4286296582 | 2034582731
 4286307277 |                     |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186309475 | 4286296582 | 2034582731
 4286307277 |                     |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM1 |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM1 |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM1 |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM1 | 1072615463 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM1 | 1072615464 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM1 | 1072615465 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM1 | 1072615465 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM2 |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM2 |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM2 |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM2 | 1072615466 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM2 | 1072615467 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM2 | 1072615467 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM2 | 1072615468 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186309475 | 4286296582 | 2034582731
 4286307277 | OOPT-FBK414.17-OGM2 | 1072615468 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186309475 | 4286296582 | 2034582731
 4287230798 |                     |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186339266 | 4287220103 | 1524048554
 4287230798 |                     |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186339266 | 4287220103 | 1524048554
 4287230798 |                     |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM1 |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM1 |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM1 |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM1 | 1072616424 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM1 | 1072616424 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM1 | 1072616424 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM1 | 1072616425 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM1 | 1072616425 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM1 | 1072616425 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM1 | 1072616426 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM1 | 1072616426 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM1 | 1072616426 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM2 |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM2 |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM2 |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM2 | 1072616427 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM2 | 1072616427 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM2 | 1072616427 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM2 | 1072616428 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM2 | 1072616428 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM2 | 1072616428 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM2 | 1072616429 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM2 | 1072616429 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4287230798 | OOPT-FBK414.18-OGM2 | 1072616429 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186339266 | 4287220103 | 1524048554
 4288154319 |                     |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186369057 | 4288143624 | 1013514377
 4288154319 |                     |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186369057 | 4288143624 | 1013514377
 4288154319 |                     |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM1 |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM1 |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM1 |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM1 | 1072617385 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM1 | 1072617385 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM1 | 1072617385 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM1 | 1072617386 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM1 | 1072617386 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM1 | 1072617386 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM1 | 1072617387 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM1 | 1072617387 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM1 | 1072617387 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM2 |            |      4051 | 2006-10-31 00:00:00 | Order Status is Due                                             | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM2 |            |      4051 | 2006-11-01 00:00:00 | Order Status is Due                                             | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM2 |            |      4051 | 2006-11-02 00:00:00 | Order Status is Due                                             | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM2 | 1072617388 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM2 | 1072617388 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM2 | 1072617388 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM2 | 1072617389 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM2 | 1072617389 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM2 | 1072617389 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM2 | 1072617390 |      4202 | 2006-10-31 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM2 | 1072617390 |      4202 | 2006-11-01 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
 4288154319 | OOPT-FBK414.19-OGM2 | 1072617390 |      4202 | 2006-11-02 00:00:00 | SKU at Risk                                                     | 3186369057 | 4288143624 | 1013514377
(440 rows)

