    item    |   dest    |   source   | soq |      arrivdate      | transmode  |    ordercovdate     |     mincovdate      |   orderpointdate    | orderpointssqty | orderpointprojoh | status |    adjskucovdate    | orderuptoleveldate  | orderuptolevelssqty | orderuptolevelprojoh |   unroundedsoq   | delaydur | soqcovdur |    systemsoq     |       expdate       | restrictedsoqcovdate |  soqrestriction  | unrestrictedsoq | orderplacedateprojoh | orderpointavailsupply | orderuptolevelavailsupply | orderpointadjreasons | orderuptoleveladjreasons | supporderqty | calcsoqsw | finalunitcost | ordergroup |  ordergroupmember   | orderplacessdisplayqty | orderpointssdisplayqty | orderuptolevelssdisplayqty | sourceinvstatus | unconstrsoq | oh  |       ohpost        |      sourcing      
 2765931209 | 3770122343 | 4139490019 |   7 | 2006-11-09 00:00:00 | 4069285832 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |               0 |               -7 |      0 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |                   0 |                   -7 |            7 |        0 |     10080 |         7 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               7 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3770133038 | OOPT-GOA504.10-OGM2 |                      0 |                      0 |                          0 |               1 |           7 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765932167 | 3771045864 | 4139519809 |  13 | 2006-11-09 00:00:00 | 3558751655 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    5 |                     5 |                         5 |                    0 |                        0 |            0 |         1 |             0 | 3771056559 | OOPT-GOA504.11-OGM1 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765932168 | 3771045864 | 4139519809 |  13 | 2006-11-09 00:00:00 | 3558751655 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    5 |                     5 |                         5 |                    0 |                        0 |            0 |         1 |             0 | 3771056559 | OOPT-GOA504.11-OGM1 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765932169 | 3771045864 | 4139519810 |  13 | 2006-11-09 00:00:00 | 3558751655 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    5 |                     5 |                         5 |                    0 |                        0 |            0 |         1 |             0 | 3771056559 | OOPT-GOA504.11-OGM2 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765932170 | 3771045864 | 4139519810 |  13 | 2006-11-09 00:00:00 | 3558751655 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    5 |                     5 |                         5 |                    0 |                        0 |            0 |         1 |             0 | 3771056559 | OOPT-GOA504.11-OGM2 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765933128 | 3771969385 | 4139549600 |  13 | 2006-11-09 00:00:00 | 3048217478 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3771980080 | OOPT-GOA504.12-OGM1 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765933129 | 3771969385 | 4139549600 |  13 | 2006-11-09 00:00:00 | 3048217478 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3771980080 | OOPT-GOA504.12-OGM1 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765933130 | 3771969385 | 4139549601 |  13 | 2006-11-09 00:00:00 | 3048217478 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3771980080 | OOPT-GOA504.12-OGM2 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765933131 | 3771969385 | 4139549601 |  13 | 2006-11-09 00:00:00 | 3048217478 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3771980080 | OOPT-GOA504.12-OGM2 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765935050 | 3773816427 | 4139609182 |  13 | 2006-11-09 00:00:00 | 2027149126 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3773827122 | OOPT-GOA504.14-OGM1 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765935051 | 3773816427 | 4139609182 |  13 | 2006-11-09 00:00:00 | 2027149126 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3773827122 | OOPT-GOA504.14-OGM1 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765935052 | 3773816427 | 4139609183 |  13 | 2006-11-09 00:00:00 | 2027149126 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3773827122 | OOPT-GOA504.14-OGM2 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765935053 | 3773816427 | 4139609183 |  13 | 2006-11-09 00:00:00 | 2027149126 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3773827122 | OOPT-GOA504.14-OGM2 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765936011 | 3774739948 | 4139638973 |  13 | 2006-11-09 00:00:00 | 1516614949 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3774750643 | OOPT-GOA504.15-OGM1 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765936012 | 3774739948 | 4139638973 |  13 | 2006-11-09 00:00:00 | 1516614949 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3774750643 | OOPT-GOA504.15-OGM1 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765936013 | 3774739948 | 4139638974 |  13 | 2006-11-09 00:00:00 | 1516614949 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3774750643 | OOPT-GOA504.15-OGM2 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765936014 | 3774739948 | 4139638974 |  13 | 2006-11-09 00:00:00 | 1516614949 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3774750643 | OOPT-GOA504.15-OGM2 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765936972 | 3775663469 | 4139668764 |  13 | 2006-11-09 00:00:00 | 1006080772 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3775674164 | OOPT-GOA504.16-OGM1 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765936973 | 3775663469 | 4139668764 |  13 | 2006-11-09 00:00:00 | 1006080772 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3775674164 | OOPT-GOA504.16-OGM1 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765936974 | 3775663469 | 4139668765 |  13 | 2006-11-09 00:00:00 | 1006080772 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3775674164 | OOPT-GOA504.16-OGM2 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765936975 | 3775663469 | 4139668765 |  13 | 2006-11-09 00:00:00 | 1006080772 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3775674164 | OOPT-GOA504.16-OGM2 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765939855 | 3778434032 | 4139758137 |  13 | 2006-11-09 00:00:00 | 3769445535 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3778444727 | OOPT-GOA504.19-OGM1 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765939856 | 3778434032 | 4139758137 |  13 | 2006-11-09 00:00:00 | 3769445535 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3778444727 | OOPT-GOA504.19-OGM1 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765939857 | 3778434032 | 4139758138 |  13 | 2006-11-09 00:00:00 | 3769445535 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3778444727 | OOPT-GOA504.19-OGM2 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765939858 | 3778434032 | 4139758138 |  13 | 2006-11-09 00:00:00 | 3769445535 | 2006-11-22 00:00:00 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |               0 |              -13 |      0 | 2006-11-16 00:00:00 | 2006-11-22 00:00:00 |                   0 |                  -13 |           13 |        0 |     18720 |        13 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              13 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3778444727 | OOPT-GOA504.19-OGM2 |                      0 |                      0 |                          0 |               1 |          13 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765961958 | 3799675015 | 4140443330 |  15 | 2006-11-09 00:00:00 | 617094058  | 2006-11-24 00:00:00 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |               0 |              -15 |      0 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |                   0 |                  -15 |           15 |        0 |     21600 |        15 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              15 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3799685710 | OOPT-GOA504.21-OGM1 |                      0 |                      0 |                          0 |               1 |          15 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765961959 | 3799675015 | 4140443330 |  15 | 2006-11-09 00:00:00 | 617094058  | 2006-11-24 00:00:00 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |               0 |              -15 |      0 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |                   0 |                  -15 |           15 |        0 |     21600 |        15 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              15 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3799685710 | OOPT-GOA504.21-OGM1 |                      0 |                      0 |                          0 |               1 |          15 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765961960 | 3799675015 | 4140443331 |  15 | 2006-11-09 00:00:00 | 617094058  | 2006-11-24 00:00:00 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |               0 |              -15 |      0 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |                   0 |                  -15 |           15 |        0 |     21600 |        15 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              15 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3799685710 | OOPT-GOA504.21-OGM2 |                      0 |                      0 |                          0 |               1 |          15 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765961961 | 3799675015 | 4140443331 |  15 | 2006-11-09 00:00:00 | 617094058  | 2006-11-24 00:00:00 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |               0 |              -15 |      0 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |                   0 |                  -15 |           15 |        0 |     21600 |        15 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              15 |                    2 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 3799685710 | OOPT-GOA504.21-OGM2 |                      0 |                      0 |                          0 |               1 |          15 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765963880 | 3801522057 | 4140502912 |  15 | 2006-11-09 00:00:00 | 3890992998 | 2006-11-24 00:00:00 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |               0 |              -15 |      0 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |                   0 |                  -15 |           15 |        0 |     21600 |        15 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              15 |                   10 |                    10 |                        10 |                    0 |                        0 |            0 |         1 |             0 | 3801532752 | OOPT-GOA504.23-OGM1 |                      0 |                      0 |                          0 |               1 |          15 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765963881 | 3801522057 | 4140502912 |  15 | 2006-11-09 00:00:00 | 3890992998 | 2006-11-24 00:00:00 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |               0 |              -15 |      0 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |                   0 |                  -15 |           15 |        0 |     21600 |        15 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              15 |                   10 |                    10 |                        10 |                    0 |                        0 |            0 |         1 |             0 | 3801532752 | OOPT-GOA504.23-OGM1 |                      0 |                      0 |                          0 |               1 |          15 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765963882 | 3801522057 | 4140502913 |  15 | 2006-11-09 00:00:00 | 3890992998 | 2006-11-24 00:00:00 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |               0 |              -15 |      0 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |                   0 |                  -15 |           15 |        0 |     21600 |        15 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              15 |                   10 |                    10 |                        10 |                    0 |                        0 |            0 |         1 |             0 | 3801532752 | OOPT-GOA504.23-OGM2 |                      0 |                      0 |                          0 |               1 |          15 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765963883 | 3801522057 | 4140502913 |  15 | 2006-11-09 00:00:00 | 3890992998 | 2006-11-24 00:00:00 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |               0 |              -15 |      0 | 2006-11-16 00:00:00 | 2006-11-24 00:00:00 |                   0 |                  -15 |           15 |        0 |     21600 |        15 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              15 |                   10 |                    10 |                        10 |                    0 |                        0 |            0 |         1 |             0 | 3801532752 | OOPT-GOA504.23-OGM2 |                      0 |                      0 |                          0 |               1 |          15 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765965802 | 3803369099 | 4140562494 |   7 | 2006-11-09 00:00:00 | 2869924644 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |               0 |               -7 |      0 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |                   0 |                   -7 |            7 |        0 |     10080 |         7 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               7 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3803379794 | OOPT-GOA504.25-OGM1 |                      0 |                      0 |                          0 |               1 |           7 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765965803 | 3803369099 | 4140562494 |   7 | 2006-11-09 00:00:00 | 2869924644 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |               0 |               -7 |      0 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |                   0 |                   -7 |            7 |        0 |     10080 |         7 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               7 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3803379794 | OOPT-GOA504.25-OGM1 |                      0 |                      0 |                          0 |               1 |           7 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765965804 | 3803369099 | 4140562495 |   7 | 2006-11-09 00:00:00 | 2869924644 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |               0 |               -7 |      0 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |                   0 |                   -7 |            7 |        0 |     10080 |         7 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               7 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3803379794 | OOPT-GOA504.25-OGM2 |                      0 |                      0 |                          0 |               1 |           7 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765965805 | 3803369099 | 4140562495 |   7 | 2006-11-09 00:00:00 | 2869924644 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |               0 |               -7 |      0 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |                   0 |                   -7 |            7 |        0 |     10080 |         7 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               7 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3803379794 | OOPT-GOA504.25-OGM2 |                      0 |                      0 |                          0 |               1 |           7 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765967724 | 3805216141 | 4140622076 |   7 | 2006-11-09 00:00:00 | 1848856292 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |               0 |               -7 |      0 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |                   0 |                   -7 |            7 |        0 |     10080 |         7 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               7 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3805226836 | OOPT-GOA504.27-OGM1 |                      0 |                      0 |                          0 |               1 |           7 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765967725 | 3805216141 | 4140622076 |   7 | 2006-11-09 00:00:00 | 1848856292 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |               0 |               -7 |      0 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |                   0 |                   -7 |            7 |        0 |     10080 |         7 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               7 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3805226836 | OOPT-GOA504.27-OGM1 |                      0 |                      0 |                          0 |               1 |           7 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765967726 | 3805216141 | 4140622077 |   7 | 2006-11-09 00:00:00 | 1848856292 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |               0 |               -7 |      0 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |                   0 |                   -7 |            7 |        0 |     10080 |         7 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               7 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3805226836 | OOPT-GOA504.27-OGM2 |                      0 |                      0 |                          0 |               1 |           7 |  0 | 2006-10-30 00:00:00 | SOURCING0
 2765967727 | 3805216141 | 4140622077 |   7 | 2006-11-09 00:00:00 | 1848856292 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |               0 |               -7 |      0 | 2006-11-16 00:00:00 | 2006-11-16 00:00:00 |                   0 |                   -7 |            7 |        0 |     10080 |         7 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |               7 |                    0 |                     0 |                         0 |                    0 |                        0 |            0 |         1 |             0 | 3805226836 | OOPT-GOA504.27-OGM2 |                      0 |                      0 |                          0 |               1 |           7 |  0 | 2006-10-30 00:00:00 | SOURCING0
(68 rows)

    item    |    dest    |   source   | soq |      arrivdate      | transmode  |    ordercovdate     |     mincovdate      |   orderpointdate    | orderpointssqty | orderpointprojoh | status |    adjskucovdate    | orderuptoleveldate  | orderuptolevelssqty | orderuptolevelprojoh | unroundedsoq | delaydur | soqcovdur | systemsoq  |       expdate       | restrictedsoqcovdate | soqrestriction | unrestrictedsoq | orderplacedateprojoh | orderpointavailsupply | orderuptolevelavailsupply | orderpointadjreasons | orderuptoleveladjreasons | supporderqty | calcsoqsw | finalunitcost | ordergroup |  ordergroupmember   | orderplacessdisplayqty | orderpointssdisplayqty | orderuptolevelssdisplayqty | sourceinvstatus | unconstrsoq | oh |       ohpost        |      sourcing      
------------+------------+------------+-----+---------------------+------------+---------------------+---------------------+---------------------+-----------------+------------------+--------+---------------------+---------------------+---------------------+----------------------+--------------+----------+-----------+------------+---------------------+----------------------+----------------+-----------------+----------------------+-----------------------+---------------------------+----------------------+--------------------------+--------------+-----------+---------------+------------+---------------------+------------------------+------------------------+----------------------------+-----------------+-------------+----+---------------------+--------------------
 1072579906 | 4252126305 | 3185207208 |  20 | 2006-11-01 00:00:00 | 3744478094 | 2006-11-02 00:00:00 | 2006-11-02 00:00:00 | 2006-11-02 00:00:00 |              10 |              -10 |      0 | 2006-11-02 00:00:00 | 2006-11-02 00:00:00 |                  10 |                  -10 |           20 |    -4320 |      2880 |         20 | 1970-01-01 00:00:00 | 1970-01-01 00:00:00  |              0 |              20 |                    0 |                     2 |                         2 |                    0 |                        0 |            0 |         1 |             0 | 4252137000 | OOPT-FBK414.01-OGM1 |                      0 |                      0 |                          0 |               1 |          20 |  0 | 2006-10-30 00:00:00 | SOURCING3744478094
