 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |                                descr                                 |   source   |   dest    | transmode  
 4174949901 | OOPT-DSD415.01-OGM2 | 1121661546 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411770661 | 4174939206 | 4101671561
 4174949901 | OOPT-DSD415.01-OGM2 | 1121661547 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411770661 | 4174939206 | 4101671561
 4174949901 | OOPT-DSD415.01-OGM2 | 1121661548 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411770661 | 4174939206 | 4101671561
 4175873422 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM1 | 1121662504 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM1 | 1121662505 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM1 | 1121662506 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM1 | 1121662505 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM1 | 1121662506 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM2 | 1121662507 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM2 | 1121662508 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM2 | 1121662509 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM2 | 1121662507 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM2 | 1121662508 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 411800452 | 4175862727 | 3591137384
 4175873422 | OOPT-DSD415.02-OGM2 | 1121662509 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 411800452 | 4175862727 | 3591137384
 4176796943 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411830243 | 4176786248 | 3080603207
 4176796943 | OOPT-DSD415.03-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411830243 | 4176786248 | 3080603207
 4176796943 | OOPT-DSD415.03-OGM1 | 1121663465 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411830243 | 4176786248 | 3080603207
 4176796943 | OOPT-DSD415.03-OGM1 | 1121663466 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411830243 | 4176786248 | 3080603207
 4176796943 | OOPT-DSD415.03-OGM1 | 1121663467 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411830243 | 4176786248 | 3080603207
 4176796944 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411830243 | 4176786249 | 3080603208
 4176796944 | OOPT-DSD415.03-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411830243 | 4176786249 | 3080603208
 4176796944 | OOPT-DSD415.03-OGM2 | 1121663468 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411830243 | 4176786249 | 3080603208
 4176796944 | OOPT-DSD415.03-OGM2 | 1121663469 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411830243 | 4176786249 | 3080603208
 4176796944 | OOPT-DSD415.03-OGM2 | 1121663470 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411830243 | 4176786249 | 3080603208
 4176796944 | OOPT-DSD415.03-OGM2 | 1121663469 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 411830243 | 4176786249 | 3080603208
 4177720464 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411860034 | 4177709769 | 2570069030
 4177720464 | OOPT-DSD415.04-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411860034 | 4177709769 | 2570069030
 4177720464 | OOPT-DSD415.04-OGM1 | 1121664426 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411860034 | 4177709769 | 2570069030
 4177720464 | OOPT-DSD415.04-OGM1 | 1121664427 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411860034 | 4177709769 | 2570069030
 4177720464 | OOPT-DSD415.04-OGM1 | 1121664428 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411860034 | 4177709769 | 2570069030
 4177720464 | OOPT-DSD415.04-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411860034 | 4177709769 | 2570069030
 4177720464 | OOPT-DSD415.04-OGM2 | 1121664431 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411860034 | 4177709769 | 2570069030
 4178643985 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411889825 |            | 2059534855
 4178643985 | OOPT-DSD415.05-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411889825 | 4178633290 | 2059534855
 4178643985 | OOPT-DSD415.05-OGM1 | 1121665387 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411889825 | 4178633290 | 2059534855
 4178643985 | OOPT-DSD415.05-OGM1 | 1121665388 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411889825 | 4178633290 | 2059534855
 4178643985 | OOPT-DSD415.05-OGM1 | 1121665389 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411889825 | 4178633290 | 2059534855
 4178643985 | OOPT-DSD415.05-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411889825 | 4178633291 | 2059534855
 4178643985 | OOPT-DSD415.05-OGM2 | 1121665390 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411889825 | 4178633291 | 2059534855
 4178643985 | OOPT-DSD415.05-OGM2 | 1121665391 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411889825 | 4178633291 | 2059534855
 4178643985 | OOPT-DSD415.05-OGM2 | 1121665392 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411889825 | 4178633291 | 2059534855
 4178643985 | OOPT-DSD415.05-OGM2 | 1121665390 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 411889825 | 4178633291 | 2059534855
 4178643985 | OOPT-DSD415.05-OGM2 | 1121665391 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 411889825 | 4178633291 | 2059534855
 4178643985 | OOPT-DSD415.05-OGM2 | 1121665392 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 411889825 | 4178633291 | 2059534855
 4179567506 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411919616 | 4179556811 | 1549000678
 4179567506 | OOPT-DSD415.06-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411919616 | 4179556811 | 1549000678
 4179567506 | OOPT-DSD415.06-OGM1 | 1121666348 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411919616 | 4179556811 | 1549000678
 4179567506 | OOPT-DSD415.06-OGM1 | 1121666349 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411919616 | 4179556811 | 1549000678
 4179567506 | OOPT-DSD415.06-OGM1 | 1121666350 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411919616 | 4179556811 | 1549000678
 4179567506 | OOPT-DSD415.06-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411919616 | 4179556811 | 1549000678
 4179567506 | OOPT-DSD415.06-OGM2 | 1121666351 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411919616 | 4179556811 | 1549000678
 4179567506 | OOPT-DSD415.06-OGM2 | 1121666352 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411919616 | 4179556811 | 1549000678
 4179567506 | OOPT-DSD415.06-OGM2 | 1121666353 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411919616 | 4179556811 | 1549000678
 4180491027 |                     |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                | 411949407 | 4180480332 | 1038466501
 4180491027 |                     |            |      4653 | 2006-10-30 00:00:00 | Failed Auto Approval - OrderTotal Qty violated     | 411949407 | 4180480332 | 1038466501
 4180491027 | OOPT-DSD415.07-OGM1 |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                | 411949407 | 4180480332 | 1038466501
 4180491027 | OOPT-DSD415.07-OGM1 | 1121667309 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411949407 | 4180480332 | 1038466501
 4180491027 | OOPT-DSD415.07-OGM1 | 1121667310 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411949407 | 4180480332 | 1038466501
 4180491027 | OOPT-DSD415.07-OGM1 | 1121667311 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411949407 | 4180480332 | 1038466501
 4180491027 | OOPT-DSD415.07-OGM2 |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                | 411949407 | 4180480332 | 1038466501
 4180491027 | OOPT-DSD415.07-OGM2 | 1121667312 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411949407 | 4180480332 | 1038466501
 4180491027 | OOPT-DSD415.07-OGM2 | 1121667313 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411949407 | 4180480332 | 1038466501
 4180491027 | OOPT-DSD415.07-OGM2 | 1121667314 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411949407 | 4180480332 | 1038466501
 4181414548 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411979198 | 4181403853 | 527932324
 4181414548 | OOPT-DSD415.08-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411979198 | 4181403853 | 527932324
 4181414548 | OOPT-DSD415.08-OGM1 | 1121668270 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411979198 | 4181403853 | 527932324
 4181414548 | OOPT-DSD415.08-OGM1 | 1121668271 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411979198 | 4181403853 | 527932324
 4181414548 | OOPT-DSD415.08-OGM1 | 1121668272 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411979198 | 4181403853 | 527932324
 4181414548 | OOPT-DSD415.08-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 411979198 | 4181403853 | 527932324
 4181414548 | OOPT-DSD415.08-OGM2 | 1121668273 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411979198 | 4181403853 | 527932324
 4181414548 | OOPT-DSD415.08-OGM2 | 1121668274 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411979198 | 4181403853 | 527932324
 4181414548 | OOPT-DSD415.08-OGM2 | 1121668275 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 411979198 | 4181403853 | 527932324
 4182338069 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 412008989 | 4182327374 | 17398147
 4182338069 | OOPT-DSD415.09-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 412008989 | 4182327374 | 17398147
 4182338069 | OOPT-DSD415.09-OGM1 | 1121669231 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412008989 | 4182327374 | 17398147
 4182338069 | OOPT-DSD415.09-OGM1 | 1121669232 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412008989 | 4182327374 | 17398147
 4182338069 | OOPT-DSD415.09-OGM1 | 1121669233 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412008989 | 4182327374 | 17398147
 4182338069 | OOPT-DSD415.09-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 412008989 | 4182327374 | 17398147
 4182338069 | OOPT-DSD415.09-OGM2 | 1121669234 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412008989 | 4182327374 | 17398147
 4182338069 | OOPT-DSD415.09-OGM2 | 1121669235 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412008989 | 4182327374 | 17398147
 4182338069 | OOPT-DSD415.09-OGM2 | 1121669236 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412008989 | 4182327374 | 17398147
 4202655531 |                     |            |      4049 | 2006-10-30 00:00:00 | Failed Auto Approval - Optimization Failed         | 412664391 | 4202644836 | 1670548141
 4202655531 |                     |            |      4056 | 2006-10-30 00:00:00 | Failed Validity - Out of Bounds                    | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM1 |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM1 | 1121690373 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM1 | 1121690374 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM1 | 1121690375 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM1 | 1121690373 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM1 | 1121690374 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM1 | 1121690375 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM2 |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM2 | 1121690376 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM2 | 1121690377 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM2 | 1121690378 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM2 | 1121690376 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM2 | 1121690377 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 412664391 | 4202644836 | 1670548141
 4202655531 | OOPT-DSD415.10-OGM2 | 1121690378 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 412664391 | 4202644836 | 1670548141
 4203579052 |                     |            |      4049 | 2006-10-30 00:00:00 | Failed Auto Approval - Optimization Failed         | 412694182 | 4203568357 | 1160013964
 4203579052 |                     |            |      4062 | 2006-10-30 00:00:00 | Failed Load Optimization - Out of Bounds           | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM1 |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM1 | 1121691334 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM1 | 1121691335 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM1 | 1121691336 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM1 | 1121691334 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM1 | 1121691335 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM1 | 1121691336 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM2 |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM2 | 1121691337 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM2 | 1121691338 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM2 | 1121691339 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM2 | 1121691337 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM2 | 1121691338 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 412694182 | 4203568357 | 1160013964
 4203579052 | OOPT-DSD415.11-OGM2 | 1121691339 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH | 412694182 | 4203568357 | 1160013964
(122 rows)

 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |             descr             |   source   |  dest   | transmode  
------------+---------------------+------------+-----------+---------------------+-------------------------------+------------+---------+------------
 6867260    |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2216979030 | 6856565 | 2845155644
 6867260    | OOPT-ARQ146.20-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2216979030 | 6856565 | 2845155644
 6867260    | OOPT-ARQ146.20-OGM1 | 2149725394 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2216979030 | 6856565 | 2845155644
 6867260    | OOPT-ARQ146.20-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2216979030 | 6856565 | 2845155644
 6867260    | OOPT-ARQ146.20-OGM3 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2216979030 | 6856565 | 2845155644
 6867260    | OOPT-ARQ146.20-OGM4 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2216979030 | 6856565 | 2845155644
 6867260    | OOPT-ARQ146.20-OGM4 | 2149725397 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2216979030 | 6856565 | 2845155644
(7 rows)

 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |                        descr                        |   source   |    dest    | transmode  
------------+---------------------+------------+-----------+---------------------+-----------------------------------------------------+------------+------------+------------
 3799391179 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140433829 |            | 3252382330
 3799391179 | OOPT-BAO139.03-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140433829 | 3799380484 | 3252382330
 3799391179 | OOPT-BAO139.03-OGM1 | 2211772323 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140433829 | 3799380484 | 3252382330
 3799391179 | OOPT-BAO139.03-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140433829 | 3799380485 | 3252382330
 3799391179 | OOPT-BAO139.03-OGM2 | 2211772323 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140433829 | 3799380485 | 3252382330
 3799391180 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140433829 |            | 3252382330
 3799391180 | OOPT-BAO139.03-OGM3 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140433829 | 3799380486 | 3252382330
 3799391180 | OOPT-BAO139.03-OGM3 | 2211772323 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140433829 | 3799380486 | 3252382330
 3799391180 | OOPT-BAO139.03-OGM4 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140433829 | 3799380487 | 3252382330
 3799391180 | OOPT-BAO139.03-OGM4 | 2211772323 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140433829 | 3799380487 | 3252382330
 3799391181 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140433829 |            | 3252382330
 3799391181 | OOPT-BAO139.03-OGM5 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140433829 | 3799380488 | 3252382330
 3799391181 | OOPT-BAO139.03-OGM5 | 2211772323 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140433829 | 3799380488 | 3252382330
 3799391181 | OOPT-BAO139.03-OGM6 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140433829 | 3799380489 | 3252382330
 3799391181 | OOPT-BAO139.03-OGM6 | 2211772323 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140433829 | 3799380489 | 3252382330
 3804008784 |                     |            |      4041 | 2006-10-30 00:00:00 | Loads Not Built to Maximum as MaxCovDur was reached | 4140582785 | 3803998090 | 2071714054
 3804008784 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140582785 | 3803998090 | 2071714054
 3804008784 | OOPT-BAO139.08-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140582785 | 3803998090 | 2071714054
 3804008784 | OOPT-BAO139.08-OGM1 | 2211777130 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140582785 | 3803998090 | 2071714054
 3804008784 | OOPT-BAO139.08-OGM1 | 2211777130 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH  | 4140582785 | 3803998090 | 2071714054
 3804008784 | OOPT-BAO139.08-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140582785 | 3803998090 | 2071714054
 3804008784 | OOPT-BAO139.08-OGM2 | 2211777131 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140582785 | 3803998090 | 2071714054
 3804008784 | OOPT-BAO139.08-OGM2 | 2211777131 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH  | 4140582785 | 3803998090 | 2071714054
 3804932305 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 | 3804921610 | 1491964290
 3804932305 | OOPT-BAO139.09-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 | 3804921610 | 1491964290
 3804932305 | OOPT-BAO139.09-OGM1 | 2211778089 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140612575 | 3804921610 | 1491964290
 3804932306 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 |            | 1491964290
 3804932306 | OOPT-BAO139.09-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 | 3804921611 | 1491964290
 3804932306 | OOPT-BAO139.09-OGM2 | 2211778089 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140612575 | 3804921611 | 1491964290
 3804932306 | OOPT-BAO139.09-OGM3 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 | 3804921612 | 1491964290
 3804932306 | OOPT-BAO139.09-OGM3 | 2211778089 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140612575 | 3804921612 | 1491964290
 3804932307 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 | 3804921613 | 1491964290
 3804932307 | OOPT-BAO139.09-OGM4 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 | 3804921613 | 1491964290
 3804932307 | OOPT-BAO139.09-OGM4 | 2211778089 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140612575 | 3804921613 | 1491964290
 3804932308 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 |            | 1491964290
 3804932308 | OOPT-BAO139.09-OGM5 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 | 3804921614 | 1491964290
 3804932308 | OOPT-BAO139.09-OGM5 | 2211778089 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140612575 | 3804921614 | 1491964290
 3804932308 | OOPT-BAO139.09-OGM6 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 | 3804921615 | 1491964290
 3804932308 | OOPT-BAO139.09-OGM6 | 2211778089 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140612575 | 3804921615 | 1491964290
 3804932309 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 |            | 1491964290
 3804932309 | OOPT-BAO139.09-OGM7 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 | 3804921616 | 1491964290
 3804932309 | OOPT-BAO139.09-OGM7 | 2211778089 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140612575 | 3804921616 | 1491964290
 3804932309 | OOPT-BAO139.09-OGM8 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4140612575 | 3804921617 | 1491964290
 3804932309 | OOPT-BAO139.09-OGM8 | 2211778089 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                         | 4140612575 | 3804921617 | 1491964290
 3825249767 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4141267978 | 3825239073 | 1009462237
 3825249767 | OOPT-BAO139.10-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                       | 4141267978 | 3825239073 | 1009462237
